ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,explist,explist.Cycle,explist.Sample,filename[Block],insprac1.ACC,insprac1.CRESP,insprac1.DurationError,insprac1.OnsetDelay,insprac1.OnsetTime,insprac1.OnsetToOnsetTime,insprac1.RESP,insprac1.RT,insprac1.RTTime,pracCat.ACC,pracCat.CRESP,pracCat.DurationError,pracCat.OnsetDelay,pracCat.OnsetTime,pracCat.OnsetToOnsetTime,pracCat.RESP,pracCat.RT,pracCat.RTTime,praclist,praclist.Cycle,praclist.Sample,pracRate.ACC,pracRate.CRESP,pracRate.DurationError,pracRate.OnsetDelay,pracRate.OnsetTime,pracRate.OnsetToOnsetTime,pracRate.RESP,pracRate.RT,pracRate.RTTime,Procedure[Block],Running[Block],speaker[Block],syllable[Block],token[Block],tone[Block],waitprac2.ACC,waitprac2.CRESP,waitprac2.DurationError,waitprac2.OnsetDelay,waitprac2.OnsetTime,waitprac2.OnsetToOnsetTime,waitprac2.RESP,waitprac2.RT,waitprac2.RTTime,Trial,block1alist,block1alist.Cycle,block1alist.Sample,block1blist,block1blist.Cycle,block1blist.Sample,block2alist,block2alist.Cycle,block2alist.Sample,block2blist,block2blist.Cycle,block2blist.Sample,block3list,block3list.Cycle,block3list.Sample,block4list,block4list.Cycle,block4list.Sample,block5list,block5list.Cycle,block5list.Sample,block6list,block6list.Cycle,block6list.Sample,block7list,block7list.Cycle,block7list.Sample,expcat.ACC,expcat.CRESP,expcat.DurationError,expcat.OnsetDelay,expcat.OnsetTime,expcat.OnsetToOnsetTime,expcat.RESP,expcat.RT,expcat.RTTime,exprate.ACC,exprate.CRESP,exprate.DurationError,exprate.OnsetDelay,exprate.OnsetTime,exprate.OnsetToOnsetTime,exprate.RESP,exprate.RT,exprate.RTTime,FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,FeedbackDisplay2.RTTime,filename[Trial],insex1.ACC,insex1.CRESP,insex1.DurationError,insex1.OnsetDelay,insex1.OnsetTime,insex1.OnsetToOnsetTime,insex1.RESP,insex1.RT,insex1.RTTime,Procedure[Trial],Running[Trial],speaker[Trial],syllable[Trial],token[Trial],tone[Trial]
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,0,,0,89,75856,1500,d,1246,77102,0,4,0,15,78339,0,7,1351,79690,1,,0,14,79705,0,,0,0,Thai_F2_maa241-3,0,,0,0,77356,0,d,968,78324,exproc,block3list,F2,maa,3,241
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,2,,,,,,,,,,,,,13,1,2,,,,,,,,,,,,,1,,0,133,80838,1500,,0,0,0,4,0,14,83388,0,7,1691,85079,1,,0,23,85104,0,,0,0,Thai_F2_maa315-3,0,,0,0,82338,0,h,1036,83374,exproc,block3list,F2,maa,3,315
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,3,,,,,,,,,,,,,17,1,3,,,,,,,,,,,,,0,,0,116,86220,1500,g,1485,87705,0,4,0,12,88903,0,7,1372,90275,1,,0,24,90303,0,,0,0,Thai_F2_mii241-3,0,,0,0,87720,0,g,1171,88891,exproc,block3list,F2,mii,3,241
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,4,,,,,,,,,,,,,20,1,4,,,,,,,,,,,,,1,,1,149,91452,1500,,0,0,0,4,0,7,93569,0,7,1537,95106,1,,0,26,95135,0,,0,0,Thai_F2_mii45-3,0,,0,0,92952,0,j,610,93562,exproc,block3list,F2,mii,3,45
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,5,,,,,,,,,,,,,11,1,5,,,,,,,,,,,,,1,,1,116,96251,1500,,0,0,0,4,0,19,97984,0,7,1269,99253,1,,0,12,99267,0,,0,0,Thai_F2_maa21-4,0,,0,0,97751,0,g,214,97965,exproc,block3list,F2,maa,4,21
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,6,,,,,,,,,,,,,5,1,6,,,,,,,,,,,,,0,,0,117,100384,1499,j,1481,101865,0,4,0,22,103850,0,7,1436,105286,1,,0,12,105299,0,,0,0,Thai_F2_maa45-1,0,,1,-1,101883,0,j,1945,103828,exproc,block3list,F2,maa,1,45
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,7,,,,,,,,,,,,,19,1,7,,,,,,,,,,,,,1,,1,133,106432,1500,,0,0,0,4,0,17,108182,0,7,1415,109597,1,,0,18,109615,0,,0,0,Thai_F2_mii33-5,0,,0,0,107932,0,g,233,108165,exproc,block3list,F2,mii,5,33
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,8,,,,,,,,,,,,,14,1,8,,,,,,,,,,,,,1,,0,150,110765,1499,,0,0,0,4,0,5,112481,0,7,1852,114333,1,,0,14,114347,0,,0,0,Thai_F2_maa33-5,0,,1,-1,112264,0,g,212,112476,exproc,block3list,F2,maa,5,33
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,9,,,,,,,,,,,,,8,1,9,,,,,,,,,,,,,0,,0,117,115464,1499,h,1326,116790,0,4,0,16,117813,0,7,833,118646,1,,0,16,118663,0,,0,0,Thai_F2_mii315-1,0,,0,-1,116963,0,h,834,117797,exproc,block3list,F2,mii,1,315
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,10,,,,,,,,,,,,,3,1,10,,,,,,,,,,,,,1,,0,100,119763,1499,,0,0,0,4,0,17,121712,0,6,1408,123120,1,,0,24,123145,0,,0,0,Thai_F2_maa315-2,0,,1,-1,121262,0,h,433,121695,exproc,block3list,F2,maa,2,315
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,11,,,,,,,,,,,,,9,1,11,,,,,,,,,,,,,1,,0,100,124245,1500,,0,0,0,4,0,16,125961,0,7,1304,127265,1,,0,11,127278,0,,0,0,Thai_F2_mii33-3,0,,0,0,125745,0,g,200,125945,exproc,block3list,F2,mii,3,33
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,12,,,,,,,,,,,,,12,1,12,,,,,,,,,,,,,0,,0,100,128378,1499,g,1098,129476,0,4,0,8,130660,0,7,902,131562,1,,0,13,131577,0,,0,0,Thai_F2_maa241-5,0,,0,-1,129877,0,g,775,130652,exproc,block3list,F2,maa,5,241
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,13,,,,,,,,,,,,,15,1,13,,,,,,,,,,,,,1,,0,150,132727,1499,,0,0,0,4,0,17,135043,0,5,2173,137216,1,,0,25,137242,0,,0,0,Thai_F2_maa45-2,0,,0,-1,134226,0,j,800,135026,exproc,block3list,F2,maa,2,45
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,14,,,,,,,,,,,,,10,1,14,,,,,,,,,,,,,1,,0,100,138342,1500,,0,0,0,4,0,11,141391,0,7,1500,142891,1,,0,17,142908,0,,0,0,Thai_F2_mii45-2,0,,0,0,139842,0,j,1538,141380,exproc,block3list,F2,mii,2,45
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,15,,,,,,,,,,,,,7,1,15,,,,,,,,,,,,,1,,0,116,144024,1500,,0,0,0,4,0,14,145807,0,7,2627,148434,1,,0,21,148456,0,,0,0,Thai_F2_mii241-2,0,,0,0,145524,0,g,269,145793,exproc,block3list,F2,mii,2,241
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,16,,,,,,,,,,,,,1,1,16,,,,,,,,,,,,,1,,0,117,149573,1499,,0,0,0,4,0,19,151272,0,7,1202,152474,1,,0,14,152489,0,,0,0,Thai_F2_maa21-1,0,,0,-1,151072,0,g,181,151253,exproc,block3list,F2,maa,1,21
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,17,,,,,,,,,,,,,18,1,17,,,,,,,,,,,,,1,,1,99,153588,1500,,0,0,0,4,1,11,155371,0,7,1481,156852,1,,0,19,156871,0,,0,0,Thai_F2_mii315-5,0,,0,0,155088,0,h,272,155360,exproc,block3list,F2,mii,5,315
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,18,,,,,,,,,,,,,16,1,18,,,,,,,,,,,,,0,,0,100,157971,1500,g,1467,159438,0,4,0,12,160087,0,7,937,161024,1,,0,13,161037,0,,0,0,Thai_F2_mii21-5,0,,0,0,159471,0,g,604,160075,exproc,block3list,F2,mii,5,21
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,19,,,,,,,,,,,,,6,1,19,,,,,,,,,,,,,1,,0,150,162187,1499,,0,0,0,4,0,12,164386,0,7,1314,165700,1,,0,17,165719,0,,0,0,Thai_F2_mii21-2,0,,0,-1,163686,0,g,688,164374,exproc,block3list,F2,mii,2,21
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,11,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block3,explist,,,,,,,,,,,,,,20,,,,,,,,,,,,,4,1,20,,,,,,,,,,,,,1,,0,133,166852,1500,,0,0,0,4,0,21,168985,0,7,1652,170637,1,,0,13,170651,0,,0,0,Thai_F2_maa33-2,0,,0,0,168352,0,d,612,168964,exproc,block3list,F2,maa,2,33
assim_main_vietnamese_500ms,418,1,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,assim_main_vietnamese_500ms-418-1,60.014,1.0.0.84,1,1731572990,Professional,2.0.10.353,2.0.10.353,08-28-2018,28-Aug-18 5:21:29 AM,15:21:29,2.0.10.248,12,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block7,explist,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,1,,0,134,174384,1499,,0,0,0,4,0,11,175900,0,7,1596,177496,1,,0,17,177516,0,,0,0,Thai_F2_mii21-2,0,,1,-1,175883,0,g,6,175889,exproc,block7list,F2,mii,2,21
