ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	insprac1.ACC	insprac1.CRESP	insprac1.DurationError	insprac1.OnsetDelay	insprac1.OnsetTime	insprac1.OnsetToOnsetTime	insprac1.RESP	insprac1.RT	insprac1.RTTime	pracCat.ACC	pracCat.CRESP	pracCat.DurationError	pracCat.OnsetDelay	pracCat.OnsetTime	pracCat.OnsetToOnsetTime	pracCat.RESP	pracCat.RT	pracCat.RTTime	praclist	praclist.Cycle	praclist.Sample	pracRate.ACC	pracRate.CRESP	pracRate.DurationError	pracRate.OnsetDelay	pracRate.OnsetTime	pracRate.OnsetToOnsetTime	pracRate.RESP	pracRate.RT	pracRate.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	waitprac2.ACC	waitprac2.CRESP	waitprac2.DurationError	waitprac2.OnsetDelay	waitprac2.OnsetTime	waitprac2.OnsetToOnsetTime	waitprac2.RESP	waitprac2.RT	waitprac2.RTTime	Trial	block1alist	block1alist.Cycle	block1alist.Sample	block1blist	block1blist.Cycle	block1blist.Sample	block2alist	block2alist.Cycle	block2alist.Sample	block2blist	block2blist.Cycle	block2blist.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	expcat.ACC	expcat.CRESP	expcat.DurationError	expcat.OnsetDelay	expcat.OnsetTime	expcat.OnsetToOnsetTime	expcat.RESP	expcat.RT	expcat.RTTime	exprate.ACC	exprate.CRESP	exprate.DurationError	exprate.OnsetDelay	exprate.OnsetTime	exprate.OnsetToOnsetTime	exprate.RESP	exprate.RT	exprate.RTTime	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	filename[Trial]	insex1.ACC	insex1.CRESP	insex1.DurationError	insex1.OnsetDelay	insex1.OnsetTime	insex1.OnsetToOnsetTime	insex1.RESP	insex1.RT	insex1.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	13	2	1	3																																block2	explist														19										4	1	9																1		0	83	871052	1499		0	0	0	4	0	16	873351	0	6	2852	876203	1		0	12	876217	0		0	0	Thai_F4_mii33-5	0		0	-1	872551	0	f	784	873335	exproc	block2blist	F4	mii	5	33
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	13	2	1	3																																block2	explist														20										7	1	10																1		0	116	877333	1500		0	0	0	4	0	-1	881832	0	3	2407	884239	1		0	24	884265	0		0	0	Thai_F4_mii241-5	1		0	0	878833	2999		0	0	exproc	block2blist	F4	mii	5	241
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														1													19	1	1													1		0	96	891013	1499		0	0	0	4	1	16	893145	0	6	2511	895656	1		0	18	895678	0		0	0	Thai_F2_mii33-5	0		0	-1	892512	0	f	617	893129	exproc	block3list	F2	mii	5	33
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														2													8	1	2													1		0	100	896778	1499		0	0	0	4	0	11	899227	0	5	2029	901256	1		0	16	901276	0		0	0	Thai_F2_mii315-1	0		0	-1	898277	0	j	939	899216	exproc	block3list	F2	mii	1	315
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														3													20	1	3													1		1	83	902359	1500		0	0	0	4	0	20	904276	0	5	1160	905436	1		0	20	905459	0		0	0	Thai_F2_mii45-3	0		0	0	903859	0	j	397	904256	exproc	block3list	F2	mii	3	45
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														4													3	1	4													1		0	99	906558	1500		0	0	0	4	0	15	908524	0	5	1180	909704	1		0	19	909724	0		0	0	Thai_F2_maa315-2	0		0	0	908058	0	j	451	908509	exproc	block3list	F2	maa	2	315
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														5													7	1	5													1		0	100	910824	1499		0	0	0	4	0	13	912523	0	1	1272	913795	1		0	11	913806	0		0	0	Thai_F2_mii241-2	0		0	-1	912323	0	f	187	912510	exproc	block3list	F2	mii	2	241
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														6													11	1	6													1		0	100	914906	1499		0	0	0	4	0	8	916622	0	1	1288	917910	1		0	26	917938	0		0	0	Thai_F2_maa21-4	0		0	-1	916405	0	f	209	916614	exproc	block3list	F2	maa	4	21
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														7													13	1	7													0		0	83	919021	1500	j	1318	920339	0	4	0	-1	923520	4016		0	0	0		0	16	927536	0	6	12	927548	Thai_F2_maa315-3	1		0	0	920521	2999		0	0	exproc	block3list	F2	maa	3	315
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														8													10	1	8													1		0	99	928635	1500		0	0	0	4	0	13	932951	0	5	1841	934792	1		0	24	934817	0		0	0	Thai_F2_mii45-2	0		0	0	930135	0	j	2803	932938	exproc	block3list	F2	mii	2	45
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														9													2	1	9													1		0	116	935933	1500		0	0	0	4	0	-1	940432	0	2	1011	941443	1		0	20	941465	0		0	0	Thai_F2_maa241-3	1		0	0	937433	2999		0	0	exproc	block3list	F2	maa	3	241
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														10													16	1	10													1		0	100	942565	1499		0	0	0	4	0	12	944731	0	3	1077	945808	1		0	22	945830	0		0	0	Thai_F2_mii21-5	0		0	-1	944064	0	f	655	944719	exproc	block3list	F2	mii	5	21
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														11													15	1	11													0		0	117	946947	1499	d	1396	948343	0	4	1	-1	951445	0	5	1110	952555	1		0	23	952578	0		0	0	Thai_F2_maa45-2	1		0	-1	948446	2999		0	0	exproc	block3list	F2	maa	2	45
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														12													6	1	12													1		1	83	953661	1500		0	0	0	4	0	10	955844	0	3	1011	956855	1		0	18	956877	0		0	0	Thai_F2_mii21-2	0		0	0	955161	0	f	673	955834	exproc	block3list	F2	mii	2	21
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														13													9	1	13													1		0	83	957960	1500		0	0	0	4	0	-1	962459	0	6	3856	966315	1		0	23	966341	0		0	0	Thai_F2_mii33-3	1		0	0	959460	2999		0	0	exproc	block3list	F2	mii	3	33
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														14													1	1	14													1		0	100	967441	1499		0	0	1	4	0	11	971506	0	4	1222	972728	1		0	25	972756	0		0	0	Thai_F2_maa21-1	0		1	-1	968940	0	f	2555	971495	exproc	block3list	F2	maa	1	21
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														15													17	1	15													1		0	100	973856	1499		0	0	0	4	0	15	976672	0	7	1149	977821	1		0	15	977838	0		0	0	Thai_F2_mii241-3	0		0	-1	975355	0	f	1302	976657	exproc	block3list	F2	mii	3	241
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														16													18	1	16													1		0	116	978954	1500		0	0	0	4	0	14	981720	0	5	2481	984201	1		0	15	984219	0		0	0	Thai_F2_mii315-5	0		0	0	980454	0	j	1252	981706	exproc	block3list	F2	mii	5	315
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														17													14	1	17													1		0	117	985336	1499		0	0	0	4	0	14	986935	0	7	1008	987943	1		0	24	987968	0		0	0	Thai_F2_maa33-5	0		0	-1	986835	0	f	86	986921	exproc	block3list	F2	maa	5	33
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														18													4	1	18													1		0	100	989068	1500		0	0	0	4	0	-1	993567	0	5	2090	995657	1		0	9	995666	0		0	0	Thai_F2_maa33-2	1		0	0	990568	2999		0	0	exproc	block3list	F2	maa	2	33
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														19													5	1	19													1		1	116	996782	1500		0	0	0	4	0	-1	1001281	0	7	1911	1003192	1		0	21	1003214	0		0	0	Thai_F2_maa45-1	1		0	0	998282	2999		0	0	exproc	block3list	F2	maa	1	45
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	14	3	1	4																																block3	explist														20													12	1	20													1		0	116	1004330	1500		0	0	0	4	0	16	1006580	0	5	532	1007112	1		0	17	1007130	0		0	0	Thai_F2_maa241-5	0		0	0	1005830	0	f	734	1006564	exproc	block3list	F2	maa	5	241
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	15	1	1	5																																block1	explist														1	8	1	1																									1		0	93	1009912	1500		0	0	0	4	0	-1	1014411	0	1	1498	1015909	1		0	16	1015927	0		0	0	Thai_F1_maa315-3	1		0	0	1011412	2999		0	0	exproc	block1alist	F2	maa	3	315
Assim_main_chinese_500ms	401	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742441</Frequency><Timestamp dt:dt="r8">71645429962</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-17T06:51:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-401-1	60.017	1.0.0.76	1	-1368837126	Professional	2.0.10.353	2.0.10.353	05-17-2018	17-May-18 6:51:10 AM	16:51:10	2.0.10.248	15	1	1	5																																block1	explist														2	10	1	2																									1		0	83	1017010	1500		0	0	0	4	0	-1	1021509	0	2	8	1021517	1		0	25	1021542	0		0	0	Thai_F1_maa45-5	1		0	0	1018510	2999		0	0	exproc	block1alist	F2	maa	5	45
